Job:gps surface,Version:19.10,Units:Metres
PRS811048014989,86325.533,444652.322,32.305,
ub01,85475.143,446514.766,-0.571,
ub02,85487.605,446521.485,1.417,
ub03,85504.681,446531.868,4.264,
ub04,85537.176,446551.676,9.615,
ub05,85551.304,446560.234,11.665,
ub06,85557.687,446564.457,11.490,
ub07,85563.589,446568.769,10.405,
ub08,85569.711,446482.303,15.638,
ub09,85557.737,446480.370,16.780,
ub10,85543.917,446478.802,14.639,
ub11,85530.957,446477.520,12.212,
ub12,85509.814,446475.384,8.176,
ub13,85506.353,446475.056,7.514,
ub14,85490.207,446470.337,4.578,
ub15,85489.819,446470.617,4.663,
ub16,85479.126,446467.273,2.610,
ub17,85458.405,446460.762,-0.713,
ub18,85458.613,446468.882,-0.741,
ub19,85465.024,446474.714,-0.468,
ub20,85477.066,446485.597,1.163,
ub21,85489.456,446497.133,3.077,
ub22,85505.483,446512.584,5.407,
ub23,85509.766,446513.653,6.195,
ub24,85511.876,446522.600,6.159,
ub25,85506.912,446520.654,5.355,
ub26,85491.176,446516.961,2.419,
ub27,85474.474,446512.476,-0.554,
